KIC_ID,2MASS_ID,ES_AST,ES_SP,CAT,LOGG_SEIS,SIG_LOGG_SEIS,dlogg,NUMAX_WTCOR,SIG_NUM_WTCOR,TEFF_FIT,TEFF_COR,TEFF_COR_ERR,LOGG_FIT,LOGG_COR,LOGG_COR_ERR,FE_H_ADOP_FIT,FE_H_ADOP_COR,FE_H_ADOP_COR_ERR,ALP_FE_ADOP_FIT,ALP_FE_ADOP_COR,ALP_FE_ADOP_COR_ERR,FE_H_RAW,C_M_RAW,N_M_RAW,C_N_RAW,Delta_T
5617324,2M19235532+4049256,1,1,1,3.13130488,0.005008275,-0.01213512,164.4433,0.0044,4941.7,4981.36,107.378975,3.3069,3.14344,0.061376363,-0.059567,-0.05912855,0.009669758,0.019048,-0.014443001,0.009308233,-0.059567,-0.083936,0.28152,-0.365456,-78.12046457
3222834,2M19113725+3823205,1,1,1,3.131691439,0.007885665,0.053343739,168.8406,0.0155,4696,4763.281,92.81964,3.2493,3.0783477,0.058972027,-0.038445,-0.038006548,0.007745355,0.10158,0.068089,0.007698108,-0.038445,0.075918,0.1024,-0.026482,-160.6022632
7630743,2M19514503+4317052,1,1,1,3.131994208,0.008012469,0.095501608,168.7895,0.0155,4705.4,4770.01,98.19376,3.2152,3.0364926,0.057435013,-0.0014875,-0.00104905,0.00848803,0.14298,0.109488994,0.008204211,-0.0014875,0.15254,0.11865,0.03389,-92.72916166
5894271,2M19464701+4110311,1,1,1,3.132167531,0.007793477,-0.000681469,167.3032,0.0155,4793.2,4860.3936,90.69386,3.2671,3.132849,0.0665626,-0.30036,-0.29992154,0.007774802,0.169,0.135509,0.008237865,-0.30036,0.13105,0.042642,0.088408,-160.2529606
8148719,2M18570530+4405002,1,1,1,3.132202403,0.008709199,0.096345703,166.3786,0.0179,4847.4,4918.309,92.81628,3.1483,3.0358567,0.07237759,-0.53447,-0.53403157,0.008578336,0.23701,0.203519,0.009396747,-0.54616,0.10927,-0.074826,0.184096,-137.57148
9273251,2M19131848+4545298,1,1,1,3.132386893,0.007967229,-0.064102907,168.3973,0.0155,4735.9,4794.2637,96.83533,3.3712,3.1964898,0.057114642,0.061792,0.062230453,0.008043118,0.095884,0.062393002,0.00777333,0.058651,0.13949,0.070702,0.068788,-108.8625745
2303101,2M19255446+3740212,1,1,1,3.13261116,0.004316451,0.06889186,169.5165,0.0044,4678.4,4737.2075,85.23882,3.2664,3.0637193,0.055761915,0.20756,0.20799845,0.006188429,0.038439,0.004947998,0.006110581,0.20756,0.021607,0.1574,-0.135793,-106.4229812
5470218,2M19492563+4037258,1,1,1,3.134545375,0.004808344,0.021578075,167.2907,0.0044,4846.7,4897.7646,100.57999,3.2776,3.1129673,0.060933135,-0.068358,-0.067919545,0.008716554,0.050024,0.016532999,0.00857255,-0.068358,0.02036,0.14606,-0.1257,-75.59990429
9642805,2M19160802+4619281,1,1,1,3.134941509,0.004698465,0.004209009,166.2708,0.0044,4915.3,4951.5884,98.89461,3.3139,3.1307325,0.05957719,0.090992,0.091430455,0.007966785,0.023169,-0.010322001,0.007734309,0.098749,-0.02552,0.2945,-0.32002,-5.560259246
6676125,2M19064459+4209479,1,1,1,3.135088141,0.008722464,0.069707541,167.7302,0.0179,4833.4,4895.3125,93.034195,3.2065,3.0653806,0.066590734,-0.286,-0.28556156,0.008044077,0.11583,0.082338996,0.008449567,-0.286,0.070485,0.045797,0.024688,-102.3021496
4902442,2M18551342+4000160,1,1,1,3.135186278,0.005073796,0.080012678,167.6329,0.0053,4841.2,4888.0083,102.9209,3.2384,3.0551736,0.058249377,0.046144,0.046582453,0.008814505,0.038406,0.004914999,0.00842672,0.046144,-0.022951,0.21803,-0.240981,-44.6313617
5390372,2M19542929+4033240,1,1,1,3.135329795,0.005049527,0.104508995,167.4274,0.0044,4856.3,4915.745,106.99564,3.174,3.0308208,0.064268135,-0.29048,-0.29004154,0.010412842,0.092165,0.058674,0.010350468,-0.29048,0.088637,0.046139,0.042498,-57.27214207
5018689,2M19355072+4007349,1,1,1,3.135387471,0.004151183,-0.034899229,169.009,0.0044,4767.1,4812.562,82.420074,3.374,3.1702867,0.05671578,0.27887,0.27930844,0.005538157,0.0097743,-0.0237167,0.00554973,0.27887,-0.0045522,0.31821,-0.3227622,-109.0950216
7733106,2M18505985+4329350,1,1,1,3.135695628,0.004652693,0.049159028,168.0067,0.0044,4831,4881.7065,96.34955,3.2595,3.0865366,0.06047886,-0.017354,-0.01691555,0.007952446,0.063468,0.029977001,0.00788549,-0.017354,-0.034281,0.32886,-0.363141,-141.1630938
8979500,2M19581160+4517011,1,1,1,3.136183506,0.004632328,-0.048381094,167.6085,0.0053,4864.9,4908.3013,91.79252,3.3601,3.1845646,0.06057355,0.061473,0.061911453,0.007050195,0.014473,-0.019018002,0.007065575,0.061473,-0.055247,0.28733,-0.342577,-116.9729484
8163439,2M19234542+4401206,1,1,1,3.136252322,0.005265054,0.225866922,165.9901,0.0053,4961.8,5002.24,110.34974,3.2636,2.9103854,0.05052922,-0.13242,-0.13198155,0.010367069,0.028683,-0.004808001,0.009993269,-0.13242,0.011851,0.17964,-0.167789,0.885689053
8264074,2M20032827+4410523,1,1,1,3.136295677,0.004615582,0.023176277,171.1933,0.0053,4665.7,4725.0977,87.93872,3.3147,3.1131194,0.054630775,0.22825,0.22868845,0.006550425,0.069623,0.036132,0.006351251,0.22825,0.066375,0.21353,-0.147155,-139.7563687
6584555,2M18553411+4201081,1,1,1,3.136303454,0.007815985,0.012640254,170.4672,0.0155,4705.7,4754.478,89.68829,3.3419,3.1236632,0.05263502,0.36804,0.36847845,0.006439365,0.031435,-0.002055999,0.006092731,0.36804,0.090096,0.35139,-0.261294,-87.2096596
7432909,2M19113130+4302312,1,1,1,3.136432694,0.008474397,-0.049273306,169.9393,0.0173,4737.8,4798.6826,90.13009,3.3532,3.185706,0.059653502,-0.0022917,-0.00185325,0.007159734,0.11054,0.077049,0.007203822,-0.0022917,0.15073,0.091717,0.059013,-128.0086202
4446637,2M19020400+3934485,1,1,1,3.136443288,0.00554533,0.228496288,167.2402,0.0048,4892.2,4972.16,119.1121,2.9885,2.907947,0.07534366,-0.86785,-0.86741155,0.014934382,0.30123,0.267739,0.015614758,-0.86785,0.1427,-0.22238,0.36508,-85.92504866
7284718,2M19303358+4251550,1,1,1,3.136482749,0.005194821,0.050905049,170.2466,0.0053,4721.8,4788.2783,103.868385,3.2496,3.0855777,0.05831619,-0.089746,-0.08930755,0.009621763,0.1597,0.126209,0.009235835,-0.089746,0.093181,0.12451,-0.031329,-161.779456
1431059,2M19243068+3701290,1,1,1,3.136521814,0.005115455,0.067865614,169.8398,0.0044,4745.3,4802.1313,106.1301,3.2541,3.0686562,0.05546827,0.072104,0.07254245,0.00949302,0.038198,0.004707001,0.008828496,0.072104,-0.031176,0.26337,-0.294546,-155.6460659
9775132,2M19345981+4633550,1,1,1,3.136566942,0.008876883,0.052261442,168.4924,0.0179,4822.5,4882.928,100.133804,3.232,3.0843055,0.06353058,-0.22168,-0.22124155,0.009083135,0.14468,0.11118899,0.009149845,-0.23355,0.15754,0.035104,0.122436,-50.76034495
6104786,2M18583466+4128296,1,1,1,3.137009652,0.00442429,-0.063636748,167.2722,0.0044,4903.1,4958.2754,92.003204,3.3277,3.2006464,0.069034666,-0.31769,-0.31725156,0.007845539,0.10729,0.073799,0.008370183,-0.31769,0.071884,0.014372,0.057512,-103.3472051
7501667,2M18462535+4311114,1,1,1,3.137199757,0.004767826,0.057326157,172.1451,0.0044,4633.5,4696.644,95.47488,3.2839,3.0798736,0.05267675,0.22806,0.22849846,0.007731963,0.062298,0.028807,0.007207464,0.22806,0.070583,0.22879,-0.158207,-158.9763214
3764178,2M19423436+3852487,1,1,1,3.137915915,0.004649374,0.073173915,169.2642,0.0053,4808.4,4874.283,91.60485,3.2028,3.064742,0.06690232,-0.31099,-0.31055155,0.007916213,0.22044,0.186949,0.008381014,-0.31099,0.12303,0.095168,0.027862,-136.3412189
8824776,2M19362864+4501121,1,1,1,3.138040129,0.00485994,0.026125529,168.7869,0.0053,4838.4,4890.6426,97.43314,3.276,3.1119146,0.061482076,-0.073385,-0.07294655,0.008239629,0.17673,0.143239,0.008211318,-0.074191,0.065715,0.17518,-0.109465,-80.45855972
8564157,2M19335397+4438334,1,1,1,3.138233505,0.005234406,-0.011725795,166.1258,0.0053,4999.1,5035.5386,110.27667,3.3029,3.1499593,0.06359,-0.14009,-0.13965155,0.010339227,0.060796,0.027305,0.009997535,-0.14261,-0.0095589,0.17881,-0.1883689,1.778873487
4054522,2M19231529+3908001,1,2,1,3.139201037,0.008636016,0.219332337,165.4276,0.0157,5063.9,5106.3735,127.7921,3.2713,2.9198687,0.060300294,-0.45725,-0.45681155,0.014874131,0.12901,0.095519006,0.014254279,-0.45725,0.091677,0.035321,0.056356,19.97764741
12737278,2M19223578+5157569,1,1,1,3.13944142,0.008517559,0.08627542,171.8495,0.0179,4697.7,4748.067,80.049034,3.2747,3.053166,0.054690164,0.3526,0.35303846,0.005242304,0.029452,-0.004039001,0.005206555,0.3526,0.017481,0.37749,-0.360009,-100.8787107
10146803,2M19360283+4709596,1,1,1,3.139472214,0.00567285,-0.025045386,167.7672,0.0053,4929.8,4977.157,120.33458,3.308,3.1645176,0.06177409,-0.20732,-0.20688155,0.012508061,0.03407,0.000578999,0.011750118,-0.20908,0.0025337,0.15129,-0.1487563,-82.03471613
7019247,2M19072068+4233434,1,1,1,3.139993434,0.005125905,0.029526734,167.7171,0.0053,4944.6,4989.2373,106.42159,3.2609,3.1104667,0.06406225,-0.18388,-0.18344155,0.00985261,0.046329,0.012837999,0.009711887,-0.18388,0.0017638,0.074026,-0.0722622,-5.863636575
8234900,2M19293396+4410452,1,1,1,3.139997555,0.0077322,0.022332255,169.1165,0.0155,4863.2,4914.9395,88.938965,3.2744,3.1176653,0.064919,-0.12895,-0.12851155,0.007023285,0.064437,0.030946001,0.007350417,-0.12895,0.0096713,0.25487,-0.2451987,-129.632289
7985438,2M19570371+4347206,1,1,1,3.13999894,0.007675064,-0.01623436,169.0788,0.0155,4865.4,4904.85,86.11903,3.3452,3.1562333,0.060077425,0.15254,0.15297845,0.006094041,0.018165,-0.015326001,0.006180986,0.15254,-0.03331,0.26603,-0.29934,-48.27603518
9225958,2M19390626+4536122,1,1,1,3.14042317,0.004344214,0.05383337,170.9514,0.0044,4768.7,4822.8804,87.479546,3.2705,3.0865898,0.05944906,0.070584,0.07102245,0.006571783,0.046822,0.013331,0.006643101,0.075717,0.033899,0.30747,-0.273571,-134.6087264
2305407,2M19275908+3741282,1,1,1,3.140465621,0.009375519,-0.050659579,167.1826,0.0181,4987.1,5024.1533,122.15045,3.3433,3.1911252,0.060973607,-0.12189,-0.12145155,0.012467034,-0.0040037,-0.0374947,0.011515259,-0.12189,-0.057026,0.19866,-0.255686,-44.10035964
8613617,2M19080362+4445483,1,1,1,3.140506167,0.00772354,0.051969867,169.3286,0.0155,4862.4,4912.5,88.49815,3.2525,3.0885363,0.064182274,-0.08843,-0.08799155,0.006878492,0.028909,-0.004582001,0.00716675,-0.090108,-0.06812,0.21097,-0.27909,-111.9402396
5858947,2M19011396+4109061,1,1,1,3.140587046,0.007365971,0.014299846,168.0604,0.014,4937.9,5009.4277,98.28276,3.1995,3.1262872,0.07942387,-0.79471,-0.7942715,0.010134704,0.26751,0.234019,0.011378031,-0.79471,0.10039,-0.21556,0.31595,-138.6129622
7259237,2M18514218+4248475,1,1,1,3.140820118,0.007617722,0.035364118,172.611,0.0155,4686,4741.6704,80.63618,3.3116,3.105456,0.055956464,0.26031,0.26074845,0.005479362,0.038627,0.005135998,0.005496458,0.26031,0.063841,0.29018,-0.226339,-130.3496348
6391933,2M19560561+4146000,1,1,1,3.140974897,0.007700422,0.012788897,171.6264,0.0155,4743.3,4807.838,85.57007,3.2874,3.128186,0.06269899,-0.10274,-0.102301545,0.006677082,0.12446,0.090969,0.006980456,-0.10274,0.10097,0.030967,0.070003,-131.3303062
9823926,2M19135663+4641401,1,1,1,3.141724064,0.009053952,0.069019764,169.4768,0.0179,4881.2,4934.5645,109.23515,3.222,3.0727043,0.0628726,-0.21585,-0.21541154,0.010543767,0.096284,0.062793,0.01028939,-0.21407,-0.0042629,0.10078,-0.1050429,-72.35564245
2447046,2M19285988+3745187,1,1,1,3.141781773,0.005126279,0.029970373,169.8756,0.0044,4859.6,4904.373,108.65892,3.2905,3.1118114,0.057640977,0.043781,0.044219453,0.009726119,0.0093482,-0.024142802,0.009109837,0.043781,-0.05608,0.24485,-0.30093,-77.58742502
5456147,2M19361660+4036103,1,2,1,3.142038028,0.004757597,0.197119028,168.529,0.0053,4943.4,4979.2764,96.47565,3.2914,2.944919,0.046902332,0.024321,0.024759449,0.007723278,0.0098379,-0.023653101,0.007669734,0.024321,-0.062754,0.17649,-0.239244,18.23223651
6310613,2M19535458+4137175,1,1,1,3.142153795,0.004634488,0.013156795,167.3412,0.0053,5016.5,5056.478,94.622635,3.2673,3.128997,0.06992822,-0.27014,-0.26970154,0.008050162,0.049354,0.015862998,0.008473598,-0.27014,-0.047235,0.17628,-0.223515,-33.69046169
7440390,2M19214065+4305320,1,1,1,3.143006101,0.004521898,0.019316401,169.0659,0.0044,4934,4976.996,94.87022,3.2815,3.1236897,0.064828135,-0.1167,-0.11626155,0.007805045,0.03355,5.90E-05,0.007978334,-0.1167,-0.029772,0.2268,-0.256572,-60.82879
10014959,2M19325640+4654288,1,1,1,3.143167501,0.007644499,0.032974001,173.7617,0.0155,4674.4,4737.929,81.80172,3.297,3.1101935,0.05821421,0.10797,0.10840845,0.005904967,0.083134,0.049643002,0.006022438,0.11057,0.11446,0.17784,-0.06338,-151.7534583
7619745,2M19411845+4314072,1,1,1,3.143313335,0.007193469,-0.060850965,168.8011,0.014,4956.5,4994.6694,90.752655,3.3625,3.2041643,0.06515788,-0.064901,-0.06446255,0.007056437,0.037704,0.004212998,0.007295901,-0.064901,-0.040209,0.23624,-0.276449,-64.86451549
3130295,2M19380574+3817532,1,2,1,3.143475758,0.004555387,0.158955058,168.4958,0.0053,4978.2,5015.3135,91.70423,3.3225,2.9845207,0.048630133,-0.099119,-0.09868055,0.007249729,0.049236,0.015744999,0.007512076,-0.099119,0.015638,0.14753,-0.131892,13.83830401
5780614,2M19135189+4101101,1,1,1,3.143898919,0.00778897,-0.002600681,168.9641,0.0155,4960.3,5001.6875,93.124916,3.2984,3.1464996,0.06647027,-0.1505,-0.15006155,0.007587286,0.049356,0.015864998,0.00786948,-0.1505,0.0071093,0.20592,-0.1988107,-39.76303283
11122147,2M18504129+4842459,1,1,1,3.143919315,0.005536041,-0.056369485,168.0078,0.0053,5017.4,5055.662,118.6578,3.338,3.2002888,0.06433956,-0.23245,-0.23201154,0.012161448,0.059482,0.025991,0.011583852,-0.23245,-0.027262,0.14968,-0.176942,-36.79994741
6859803,2M19231283+4219574,1,1,1,3.144570359,0.007777055,-0.042217041,169.1829,0.0155,4962.8,5007.2603,92.68337,3.3259,3.1867874,0.06829147,-0.22917,-0.22873154,0.007690553,0.051384,0.017892998,0.00809432,-0.22917,-0.023218,0.17244,-0.195658,-89.79422971
3347135,2M19304555+3825576,1,1,1,3.144948557,0.005021582,0.032940657,169.332,0.0053,4962.7,5011.116,104.13177,3.2452,3.1120079,0.067749634,-0.32143,-0.32099155,0.009821177,0.085011,0.051519997,0.009995089,-0.32143,0.018544,0.089411,-0.070867,-45.83579996
8656100,2M20052581+4446069,1,1,1,3.146453843,0.009597025,-0.042150957,168.2467,0.0197,5061.9,5093.787,106.85004,3.3307,3.1886048,0.06688123,-0.20418,-0.20374155,0.009892643,0.043698,0.010207001,0.009806952,-0.20418,-0.13297,0.32153,-0.4545,-73.57305698
7626457,2M19475330+4313360,1,1,1,3.146496587,0.007682633,0.033103087,172.6543,0.0155,4807.7,4852.8945,85.55583,3.3083,3.1133935,0.058675785,0.17487,0.17530845,0.006056258,0.041084,0.007592998,0.00610369,0.17487,0.0084184,0.35824,-0.3498216,-92.69742087
11615890,2M19374688+4937073,1,1,1,3.146531097,0.004288062,-0.036840703,170.9451,0.0044,4905.1,4944.5176,88.23501,3.357,3.1833718,0.062453125,0.045495,0.04593345,0.006531262,0.022114,-0.011377001,0.006691734,0.038151,-0.11578,0.26283,-0.37861,-90.48382144
11231255,2M18575433+4856454,1,1,1,3.147043184,0.004781476,0.043808884,172.1109,0.0044,4850.3,4892.468,99.797935,3.2933,3.1032343,0.05746128,0.12997,0.13040845,0.008106433,0.026272,-0.007219,0.007751754,0.12997,-0.063457,0.22189,-0.285347,-40.7327502
7049771,2M19444509+4234359,1,1,1,3.147262118,0.005198326,-0.007427882,172.5181,0.0053,4832.3,4874.1777,105.82134,3.3479,3.15469,0.055103928,0.18564,0.18607846,0.008935941,-0.0090219,-0.0425129,0.008251919,0.18564,-0.078875,0.29829,-0.377165,-94.48058256
9963690,2M19465023+4652042,1,1,1,3.147672818,0.00508611,0.028511018,172.4335,0.0053,4846.2,4896.03,103.40761,3.2871,3.1191618,0.059819095,-0.038111,-0.03767255,0.009101852,0.051377,0.017885998,0.008806061,-0.038111,0.0023832,0.23243,-0.2300468,-103.8289986
5513771,2M18571125+4042333,1,1,1,3.147973679,0.008752829,0.089087679,173.2155,0.0179,4809.2,4874.3677,94.10926,3.1992,3.058886,0.06604694,-0.29642,-0.29598156,0.008289465,0.10427,0.070778996,0.008659075,-0.29642,0.043668,0.019681,0.023987,-127.812719
4774298,2M19525060+3949149,1,1,1,3.148140687,0.007235598,0.122568187,173.4951,0.014,4797.4,4869.198,90.230545,3.1531,3.0255725,0.06930734,-0.41949,-0.41905156,0.007961518,0.18457,0.151079,0.008619905,-0.41949,0.02344,0.0157,0.00774,-180.1075613
10937071,2M19541607+4819014,1,1,1,3.148810264,0.004892568,0.001453064,174.8597,0.0053,4737.4,4791.359,96.287544,3.338,3.1473572,0.055492803,0.16076,0.16119845,0.007730729,0.040337,0.006846,0.00737315,0.16076,-0.020762,0.15396,-0.174722,-123.7722259
9214176,2M19203675+4538076,1,1,1,3.14881066,0.005252143,-0.00904734,170.5681,0.0044,4978.8,5018.4224,114.38366,3.3078,3.157858,0.0628266,-0.15945,-0.15901154,0.011154007,0.003439,-0.030052,0.010647127,-0.15945,-0.10385,0.17558,-0.27943,-59.62562119
6204765,2M19270263+4132153,1,1,1,3.148885759,0.004957392,0.014352559,172.0798,0.0053,4893.4,4940.8125,100.99194,3.2924,3.1345332,0.0625897,-0.10976,-0.10932155,0.008810866,0.045542,0.012051001,0.008742007,-0.10976,-0.055771,0.17112,-0.226891,-93.45889977
3426673,2M19040751+3833066,1,1,1,3.149593673,0.00426505,0.037600673,175.2309,0.0044,4734.4,4783.9897,84.79391,3.319,3.111993,0.055751693,0.27111,0.27154845,0.005908685,0.016579,-0.016912,0.005834639,0.27111,0.011525,0.37664,-0.365115,-130.321783
5129236,2M19554693+4015394,1,1,1,3.150171573,0.004585915,0.040317373,175.9144,0.0044,4710.2,4758.4233,92.27829,3.3292,3.1098542,0.052225746,0.3688,0.36923847,0.00678033,0.016976,-0.016515,0.006343297,0.3688,0.079824,0.27102,-0.191196,-50.28507623
9569162,2M18465897+4615198,1,1,1,3.150220341,0.00866039,-0.054310659,171.4916,0.0179,4957.4,4999.8633,91.874054,3.35,3.204531,0.06705623,-0.16778,-0.16734155,0.007437186,0.045702,0.012210999,0.007777479,-0.16778,-0.046467,0.2578,-0.304267,-117.2881223
8505576,2M19421238+4433432,1,1,1,3.150416996,0.008780351,0.105393796,175.7975,0.0179,4721.8,4785.6,93.691826,3.2199,3.0450232,0.05907932,-0.027091,-0.02665255,0.007791373,0.12807,0.094579,0.007728193,-0.027091,0.094374,0.12857,-0.034196,-115.7600127
5613099,2M19184717+4052099,1,1,1,3.150651396,0.007701944,0.006981396,176.5894,0.0155,4684.6,4736.871,84.37493,3.3574,3.14367,0.053708956,0.34363,0.34406844,0.005825421,0.016726,-0.016765,0.005657775,0.34363,0.060346,0.30924,-0.248894,-124.3800937
8090764,2M19174212+4357406,1,1,1,3.150917677,0.008615619,0.056010177,174.4717,0.0179,4804.9,4862.016,87.083046,3.2574,3.0949075,0.06348057,-0.096404,-0.09596555,0.00677429,0.028677,-0.004814001,0.007075106,-0.096404,0.0074313,0.063703,-0.0562717,-95.1528497
8648759,2M19565665+4446168,1,1,1,3.150980393,0.005325991,0.025638293,172.049,0.0053,4942.6,4995.215,111.78491,3.2521,3.1253421,0.066722445,-0.36506,-0.36462155,0.011384565,0.071568,0.038076997,0.011316554,-0.36506,-0.0018252,0.12157,-0.1233952,-109.8389151
8684542,2M19201353+4449518,1,1,1,3.151697101,0.007615483,-0.023375999,175.8997,0.0155,4744.2,4790.0415,81.354225,3.3851,3.1750731,0.05559093,0.33218,0.33261845,0.005357057,0.0082538,-0.0252372,0.005336281,0.33218,-0.0054303,0.39679,-0.4022203,-140.4442731
5717541,2M19411612+4058298,1,1,1,3.151766359,0.00428996,-0.044467341,173.0553,0.0044,4903,4942.979,88.25664,3.368,3.1962337,0.06255167,0.038065,0.038503453,0.00655049,0.0029097,-0.030581301,0.00671771,0.038065,-0.046742,0.17475,-0.221492,-51.43767177
9468160,2M19323894+4601494,1,1,1,3.152084099,0.004807354,0.030534099,171.0344,0.0044,5026.9,5070.55,104.10257,3.2462,3.12155,0.0705575,-0.38428,-0.38384154,0.00994035,0.081958,0.048467003,0.010244589,-0.38606,0.05865,0.084725,-0.026075,5.349047115
4141492,2M19065745+3916557,1,1,1,3.152691124,0.00500404,0.092110824,171.7303,0.0048,5000.2,5049.6416,106.958206,3.182,3.0605803,0.070738636,-0.44725,-0.44681156,0.010668532,0.083109,0.049618,0.010972879,-0.44725,0.058292,0.056116,0.002176,-8.836320332
6842204,2M18561591+4223049,1,1,1,3.153009806,0.004642334,0.021270206,177.2938,0.0044,4698.2,4750.208,93.50081,3.3425,3.1317396,0.052725412,0.31285,0.31328845,0.007090101,0.021414,-0.012077,0.006644644,0.31285,0.082776,0.19651,-0.113734,-69.32281686
7198587,2M19250380+4244221,1,1,1,3.153236436,0.008105359,-0.024651564,174.4283,0.0157,4858.9,4898.926,101.74721,3.3658,3.177888,0.056789752,0.15673,0.15716845,0.008326116,0.0070238,-0.0264672,0.007870542,0.15673,-0.024541,0.24701,-0.271551,-54.18651601
7462181,2M19454015+4300511,1,1,1,3.153347517,0.005231649,-0.014768783,175.3849,0.0053,4808.5,4868.442,106.547005,3.3157,3.1681163,0.061056178,-0.17228,-0.17184155,0.010090543,0.15794,0.124449,0.009814118,-0.17228,0.14433,0.050409,0.093921,-107.2238724
8292829,2M19172153+4412474,1,1,1,3.153918187,0.005968951,0.159010587,173.7944,0.0053,4909.8,4976.232,127.880974,3.1024,2.9949076,0.06809081,-0.5992,-0.59876156,0.015739867,0.2494,0.215909,0.01532782,-0.5992,0.10965,-0.06818,0.17783,-66.80199151
4640930,2M19091350+3947572,1,1,1,3.154826017,0.004328218,-0.054866683,173.5968,0.0044,4941.6,4979.6943,89.90809,3.3729,3.2096927,0.06417983,-0.022673,-0.02223455,0.006862776,0.031679,-0.001812,0.007069639,-0.022673,-0.029374,0.19778,-0.227154,-47.2615133
7681202,2M19252479+4323418,1,2,1,3.155159658,0.004869422,0.143845658,175.0512,0.0053,4867.3,4900.419,97.875465,3.3431,3.011314,0.04226125,0.29548,0.29591846,0.00742715,0.014322,-0.019169,0.006983535,0.29548,0.031273,0.34271,-0.311437,20.34543079
6113813,2M19143634+4124139,1,2,1,3.155425935,0.008819841,0.071472835,172.222,0.0172,5034.7,5061.8916,112.87846,3.3973,3.0839531,0.05329469,-0.020468,-0.02002955,0.010408677,0.018343,-0.015148001,0.009789776,-0.020468,-0.063537,0.22153,-0.285067,12.74981777
5386317,2M19510861+4035269,1,2,1,3.156006766,0.005098171,0.030652766,171.7089,0.0053,5078.4,5096.142,107.95794,3.4272,3.125354,0.05391814,0.081901,0.08233945,0.009282764,0.024855,-0.008636,0.00875569,0.081901,-0.10784,0.36718,-0.47502,22.13346443
11703724,2M19064720+4949383,1,1,1,3.156294705,0.004608878,0.028075105,178.6513,0.0044,4697.6,4747.2236,92.62355,3.3464,3.1282196,0.051927872,0.37026,0.37069845,0.00685308,0.018874,-0.014617,0.006388328,0.37026,0.03068,0.35169,-0.32101,-118.0381841
9575847,2M19024982+4616262,1,1,1,3.156557984,0.004677073,0.051453984,174.2059,0.0044,4946.4,4991.5283,99.143295,3.2539,3.105104,0.06589341,-0.20026,-0.19982155,0.00866837,0.067723,0.034231998,0.00882342,-0.20821,0.033048,0.12648,-0.093432,-16.50617884
