5130.3600   ;Ni I
5130.5970   ;Nd II
5131.3030   ;Ti II
5131.4690   ;Fe I
5131.7700   ;Ni I
5132.3310   ;Nd II
5132.6570   ;Fe II
5132.9300   ;Ti I
5133.4640   ;Co I
5133.6890   ;Fe I
5135.6710   ;Cr I
5136.0930   ;Fe I
5136.7950   ;Fe II
5137.0740   ;Ni I
5137.3830   ;Fe I
5137.9330   ;Cr I
5139.2510   ;Fe I
5139.2580   ;Ni I
5139.4630   ;Fe I
5139.6470   ;Cr I
5140.8260   ;Fe I
5141.7390   ;Fe I
5142.5210   ;Fe I
5142.7760   ;Ni I
5142.9290   ;Fe I
5143.3330   ;Nd II
5143.7240   ;Fe I
5144.3600   ;Fe II
5144.6700   ;Cr I
5145.0940   ;Fe I
5145.4600   ;Ti I
5146.3070   ;Fe I
5146.4820   ;Ni I
5146.7490   ;Co I
5147.4770   ;Ti I
5148.0430   ;Fe I
5148.2290   ;Fe I
5148.6680   ;Ni I
5148.8380   ;Na I
5149.1510   ;Mn I
5149.7930   ;Co I
5150.1970   ;Fe I
5150.8390   ;Fe I
5150.9340   ;Mn I
5151.9110   ;Fe I
5152.1840   ;Ti I
5153.2310   ;Cu I
5153.4020   ;Na I
5154.0600   ;Ti II
5154.0670   ;Co I
5154.4280   ;Fe II
5155.1250   ;Ni I
5155.4490   ;Zr I
5155.7640   ;Ni I
5156.0220   ;Si I
5156.3610   ;Co I
5156.5980   ;Fe I
5157.7070   ;Ni I
5157.9800   ;Ni I
5158.8490   ;Co I
5159.0580   ;Fe I
5160.8470   ;Fe II
5161.7660   ;Cr I
5162.2730   ;Fe I
5164.5510   ;Fe I
5164.9110   ;Fe I
5165.4110   ;Fe I
5166.2180   ;Cr I
5166.2820   ;Fe I
5167.3220   ;Mg I
5167.4890   ;Fe I
5167.7120   ;Fe I
5167.9780   ;Cr I
5168.6600   ;Ni I
5168.8980   ;Fe I
5168.9980   ;Fe II
5169.2980   ;Fe I
5169.6990   ;Dy II
5170.5210   ;Ti I
5170.7420   ;Fe I
5171.3150   ;Fe I
5171.5960   ;Fe I
5172.2160   ;Fe I
5172.6850   ;Mg I
5173.5040   ;Fe I
5173.7410   ;Ti I
5176.0810   ;Co I
5176.5610   ;Ni I
5176.7690   ;V I
5177.2340   ;Fe I
5177.4040   ;Cr I
5178.6490   ;Ti I
5178.8010   ;Fe I
5179.7810   ;Nd II
5180.0610   ;Fe I
5181.1660   ;Nd II
5183.6040   ;Mg I
5184.1760   ;Fe I
5184.2660   ;Fe I
5184.5550   ;Cr I
5184.5590   ;Ni I
5185.9020   ;Ti II
5186.3280   ;Ti I
5186.5530   ;Ni I
5187.4600   ;Ce II
5187.8210   ;Ni I
5187.9140   ;Fe I
5188.3650   ;Fe I
5188.6930   ;Ti II
5188.8480   ;Ca I
5189.5790   ;Ti I
5191.4550   ;Fe I
5191.9970   ;Cr I
5191.9970   ;Nd II
5192.3440   ;Fe I
5192.4950   ;Ni I
5192.6200   ;Nd II
5192.9690   ;Ti I
5193.4940   ;Cr I
5193.8750   ;Ti I
5194.0340   ;Ti I
5194.9420   ;Fe I
5195.4720   ;Fe I
5196.0600   ;Fe I
5196.4310   ;Cr I
5196.5500   ;Cr I
5197.1580   ;Ni I
5197.5580   ;Fe II
5197.9370   ;Fe I
5198.7110   ;Fe I
5199.6770   ;V II
5200.1180   ;Nd II
5200.1580   ;Cr I
5200.4090   ;Y II
5201.0810   ;Ti I
5202.2560   ;Fe I
5202.3360   ;Fe I
5203.1170   ;Ti I
5204.4950   ;Cr I
5204.5830   ;Fe I
5204.9500   ;Fe I
5205.3110   ;Fe I
5205.7230   ;Y II
5206.0210   ;Cr I
5206.5420   ;Cr I
5206.8150   ;Fe I
5207.8490   ;Ti I
5208.4110   ;Cr I
5208.5940   ;Fe I
5209.8850   ;Fe I
5210.0360   ;Co I
5210.3840   ;Ti I
5211.2150   ;Ti I
5211.5170   ;Ti II
5211.8290   ;Co I
5212.2180   ;Cr I
5212.2800   ;Ti I
5212.3640   ;Nd II
5212.6960   ;Co I
5212.9930   ;Ti I
5213.3490   ;Fe I
5213.8110   ;Fe I
5214.1290   ;Cr I
5214.6080   ;Fe I
5215.1810   ;Fe I
5216.2740   ;Fe I
5216.4790   ;Ni I
5217.3890   ;Fe I
5217.9190   ;Fe I
5218.1970   ;Cu I
5218.5110   ;Fe I
5219.0040   ;Co I
5219.6990   ;Ti I
5220.0650   ;Cu I
5220.2920   ;Ni I
5220.8900   ;Cr I
5221.0380   ;Fe I
5221.7490   ;Cr I
5221.7630   ;Fe I
5222.3850   ;Cr I
5222.6740   ;Ti I
5223.1860   ;Fe I
5223.6210   ;Ti I
5224.1340   ;Ti I
5224.3050   ;Ti I
5224.5440   ;Ti I
5224.9330   ;Ti I
5225.0200   ;Cr I
5225.5260   ;Fe I
5225.8110   ;Cr I
5226.0670   ;Fe I
5226.5350   ;Ti II
5226.8630   ;Fe I
5227.1900   ;Fe I
5227.7300   ;Cr I
5228.0850   ;Cr I
5228.3770   ;Fe I
5228.5610   ;Y I
5229.8620   ;Fe I
5230.2080   ;Co I
5230.3610   ;Co I
5230.9720   ;Ti I
5231.3890   ;Fe I
5231.8420   ;Ni I
5232.4960   ;Cr II
5232.9410   ;Fe I
5233.8080   ;Ti I
5234.0820   ;V I
5234.1950   ;Nd II
5234.6200   ;Fe II
5235.1840   ;Co I
5235.3870   ;Fe I
5235.4980   ;Ni I
5236.2050   ;Fe I
5236.3820   ;Fe I
5237.0820   ;Co I
5237.3290   ;Cr II
5237.5370   ;Ti I
5238.2490   ;Fe I
5238.5740   ;Ti I
5238.9590   ;Cr I
5239.8110   ;Sc II
5239.9380   ;Ti I
5240.3550   ;Fe I
5240.4700   ;Cr I
5240.8680   ;V I
5241.4540   ;Cr I
5241.9260   ;Fe I
5242.4910   ;Fe I
5243.3530   ;Cr I
5243.7770   ;Fe I
5245.6340   ;Fe I
5245.7350   ;Fe I
5246.0020   ;Fe I
5246.1260   ;Ti I
5246.3500   ;Ti I
5246.5460   ;Ti I
5246.6440   ;Ti I
5246.7680   ;Cr II
5247.0500   ;Fe I
5247.2880   ;Ti I
5247.5630   ;Cr I
5247.9160   ;Co I
5248.3700   ;Ni I
5248.3860   ;Ti I
5249.0330   ;Ni I
5249.1050   ;Fe I
5249.4380   ;Cr II
5249.5860   ;Nd II
5250.0000   ;Co I
5250.2090   ;Fe I
5250.6460   ;Fe I
5250.9240   ;Ti I
5251.4780   ;Ti I
5251.6050   ;Fe I
5251.9660   ;Fe I
5252.0990   ;Ti I
5252.3780   ;Ti I
5252.6680   ;Ce II
5253.0370   ;Fe I
5253.4620   ;Fe I
5253.6660   ;Ti I
5254.0300   ;Ti I
5254.4950   ;Ti I
5254.6460   ;Co I
5254.9560   ;Fe I
5255.1140   ;Cr I
5255.3260   ;Mn I
5255.5090   ;Nd II
5255.6650   ;Fe I
5255.7360   ;Fe I
5255.8070   ;Ti I
5256.6960   ;Ti I
5256.9320   ;Fe II
5257.6170   ;Co I
5258.8420   ;Si I
5259.0910   ;Fe I
5259.4730   ;Ni I
5259.7420   ;Pr II
5259.9740   ;Ti I
5260.3900   ;Ca I
5260.6580   ;Si I
5260.7690   ;Mn I
5261.5000   ;Fe I
5261.7060   ;Ca I
5262.1310   ;Ti II
5262.2440   ;Ca I
5262.6210   ;Fe I
5262.8810   ;Fe I
5263.3060   ;Fe I
5263.4820   ;Ti I
5263.7540   ;Cr I
5263.8650   ;Fe I
5264.1510   ;Cr I
5264.2390   ;Ca I
5264.8050   ;Fe II
5265.1460   ;Cr I
5265.2440   ;Fe I
5265.5570   ;Ca I
5265.7120   ;Cr I
5265.7120   ;Ni I
5265.9630   ;Ti I
5266.2970   ;Co I
5266.5550   ;Fe I
5267.1090   ;Ti I
5267.2700   ;Fe I
5268.3340   ;Ni I
5268.4930   ;Co I
5268.6060   ;Ti II
5268.9370   ;Cr I
5269.5370   ;Fe I
5269.8790   ;Ti I
5270.0620   ;Fe I
5270.2700   ;Ca I
5270.3560   ;Fe I
5270.6950   ;Nd II
5271.6090   ;Ti I
5271.9990   ;Cr I
5273.1640   ;Fe I
5273.3730   ;Fe I
5273.5980   ;Fe I
5274.2290   ;Ce II
5274.9650   ;Cr II
5274.9810   ;Fe I
5275.2070   ;Cr I
5275.2820   ;Fe I
5275.7470   ;Cr I
5276.0000   ;Fe II
5276.0670   ;Cr I
5276.1780   ;Co I
5276.8800   ;Nd II
5277.3100   ;Fe I
5277.4100   ;Zr I
5278.2460   ;Cr I
5278.5810   ;Fe I
5278.7680   ;Ti I
5279.6690   ;Fe I
5279.8760   ;Cr II
5280.0550   ;Cr II
5280.3620   ;Fe I
5280.6260   ;Co I
5281.1620   ;Fe I
5281.7910   ;Fe I
5282.3750   ;Ti I
5283.4380   ;Ti I
5283.6220   ;Fe I
5284.0990   ;Fe II
5284.3740   ;Ti I
5284.6090   ;Fe I
5285.1290   ;Fe I
5285.5900   ;Fe I
5287.1750   ;Cr I
5287.5700   ;Co I
5287.7820   ;Co I
5288.3750   ;Fe I
5288.5250   ;Fe I
5288.7940   ;Ti I
5289.2670   ;Ti I
5289.8170   ;Y II
5290.4710   ;Ti I
5290.7960   ;Fe I
5292.1990   ;Co I
5292.5860   ;Fe I
5292.8570   ;Cr I
5293.0290   ;Fe I
5293.1690   ;Nd II
5293.3740   ;Cr I
5293.9590   ;Fe I
5294.5480   ;Fe I
5295.3120   ;Fe I
5295.7740   ;Ti I
5296.0630   ;Fe I
5296.6880   ;Cr I
5297.2330   ;Ti I
5297.3760   ;Cr I
5298.0130   ;Cr I
5298.2710   ;Cr I
5298.4180   ;Ti I
5298.4880   ;Cr I
5298.7760   ;Fe I
5300.0110   ;Ti I
5300.4030   ;Fe I
5300.7440   ;Cr I
5301.0390   ;Co I
5301.3090   ;Fe I
5301.9830   ;La II
5302.3040   ;Fe I
5302.6070   ;La II
5303.2570   ;V II
5303.5560   ;La II
5304.1770   ;Cr I
5305.8530   ;Cr II
5306.4720   ;Nd II
5307.3610   ;Fe I
5308.4080   ;Cr II
5308.6870   ;Fe I
5308.9160   ;Mn I
5309.2680   ;Ru I
5310.2150   ;Co I
5310.4660   ;Fe I
5310.6860   ;Cr II
5311.4030   ;Zr I
5311.6400   ;Fe I
5311.7670   ;Zr II
5312.6450   ;Co I
5312.8540   ;Cr I
5313.2360   ;Ti I
5313.5630   ;Cr II
5313.7550   ;Ti II
5315.0770   ;Fe I
5315.7710   ;Fe I
5316.6230   ;Fe II
5316.7810   ;Fe II
5317.5450   ;Fe I
5318.0340   ;Fe I
5318.3740   ;Sc II
5318.7700   ;Cr I
5319.2110   ;Fe I
5319.8170   ;Nd II
5320.0360   ;Fe I
5320.7830   ;Y II
5321.1080   ;Fe I
5322.0410   ;Fe I
5322.7740   ;Pr II
5323.5050   ;Fe I
5323.9250   ;Ti I
5324.1790   ;Fe I
5325.2720   ;Co I
5325.5590   ;Fe II
5325.9450   ;Co I
5326.1430   ;Fe I
5326.7870   ;Fe I
5327.2610   ;Fe I
5328.0390   ;Fe I
5328.3200   ;Cr I
5328.5310   ;Fe I
5329.1360   ;Cr I
5329.7840   ;Cr I
5329.9900   ;Fe I
5330.5460   ;Ce II
5331.0780   ;Ti I
5331.4530   ;Co I
5332.6610   ;Fe I
5332.9000   ;Fe I
5333.1500   ;Fe I
5333.2420   ;Si I
5333.6430   ;Co I
5333.7080   ;Cr I
5334.2410   ;Sc II
5334.3340   ;Fe I
5334.8690   ;Cr II
5336.1600   ;Co I
5336.7780   ;Ti II
5337.7270   ;Fe II
5337.7720   ;Cr II
5338.3060   ;Ti I
5339.4250   ;Fe I
5339.5250   ;Co I
5339.9300   ;Fe I
5340.4470   ;Cr I
5340.6630   ;Ti I
5341.0240   ;Fe I
5341.0630   ;Mn I
5341.3250   ;Co I
5341.4880   ;Ti I
5342.6990   ;Co I
5342.9700   ;K I
5343.3780   ;Co I
5344.3950   ;Ti I
5344.4320   ;Mn I
5344.5660   ;Co I
5344.7550   ;Cr I
5345.5350   ;Cr I
5345.7950   ;Cr I
5346.0670   ;Cr II
5346.3390   ;Fe I
5346.5640   ;Fe II
5346.8140   ;Ni I
5347.0750   ;Ni I
5347.4940   ;Co I
5347.7090   ;Ni I
5348.0750   ;Mn I
5348.3120   ;Cr I
5349.0930   ;Co I
5349.4730   ;Ca I
5349.7380   ;Fe I
5349.8750   ;Mn I
5350.0950   ;Zr II
5350.3550   ;Zr II
5350.3670   ;V II
5351.0680   ;Ti I
5351.8400   ;Ni I
5352.0430   ;Co I
5352.4040   ;Pr II
5353.3740   ;Fe I
5353.3920   ;Ni I
5353.4960   ;Co I
5355.7710   ;Sc I
5356.0910   ;Sc I
5356.9760   ;Nd II
5357.2030   ;Sc II
5358.1150   ;Fe I
5358.9200   ;Co I
5359.1950   ;Co I
5359.5750   ;K I
5360.1180   ;Ti II
5361.4750   ;Nd II
5361.6250   ;Fe I
5361.7120   ;Ti I
5362.5560   ;Zr I
5362.7780   ;Co I
5362.8670   ;Fe II
5364.4840   ;Mn I
5364.8720   ;Fe I
5365.3990   ;Fe I
5366.6370   ;Ti I
5366.7390   ;Co I
5367.4670   ;Fe I
5368.5250   ;Cr I
5368.9040   ;Co I
5369.3560   ;Cr II
5369.5910   ;Co I
5369.9620   ;Fe I
5370.2960   ;Fe II
5371.3310   ;Ni I
5371.4890   ;Fe I
5371.9360   ;Nd II
5373.1500   ;Ti I
5373.7080   ;Fe I
5374.3870   ;Mn I
5374.8100   ;Ti I
5375.3060   ;Mn I
5376.6000   ;Ti I
5376.8330   ;Fe I
5377.0460   ;Fe I
5377.0750   ;La II
5377.6300   ;Mn I
5379.1410   ;Ti II
5379.5740   ;Fe I
5380.3370   ;C I
5381.0080   ;Ti II
5381.7750   ;Co I
5382.9100   ;Ti I
5383.3690   ;Fe I
5384.6290   ;Ti I
5385.1360   ;Zr I
5385.5760   ;Fe I
5385.8970   ;Cr I
5386.3340   ;Fe I
5386.9590   ;Fe I
5386.9650   ;Cr I
5387.4810   ;Fe I
5387.5600   ;Cr I
5388.3450   ;Ni I
5388.5240   ;Mn I
5389.1640   ;Ti I
5389.4790   ;Fe I
5389.9880   ;Ti I
5390.3770   ;Cr I
5391.0580   ;Ti I
5391.2470   ;Fe I
5391.3370   ;Cr I
5391.4580   ;Fe I
5391.6230   ;Fe I
5392.0780   ;Sc I
5392.3320   ;Ni I
5393.1680   ;Fe I
5393.3930   ;Ce II
5394.1590   ;Ti I
5394.6740   ;Mn I
5395.2180   ;Fe I
5396.2260   ;Ti II
5396.5960   ;Ti I
5396.9050   ;Fe I
5397.1280   ;Fe I
5397.2020   ;Fe I
5397.6180   ;Fe I
5398.2800   ;Fe I
5398.8150   ;Fe I
5399.5020   ;Mn I
5399.7620   ;Co I
5400.5020   ;Fe I
5400.5750   ;Cr I
5400.6560   ;Fe I
5401.2690   ;Fe I
5401.3800   ;Ti I
5401.9240   ;V I
5402.0610   ;Fe II
5402.7740   ;Y II
5403.8220   ;Fe I
5404.1340   ;Fe I
5404.6660   ;Si I
5404.9900   ;Cr I
5405.3500   ;Fe I
5405.7750   ;Fe I
5406.1850   ;Ti I
5406.3370   ;Fe I
5406.7750   ;Fe I
5407.3760   ;Fe I
5407.4190   ;Mn I
5407.6040   ;Cr II
5408.1160   ;Co I
5408.9400   ;Ti I
5409.1330   ;Fe I
5409.6060   ;Ti I
5409.7810   ;Cr I
5410.9100   ;Fe I
5411.2180   ;Ni I
5411.3620   ;Fe II
5411.5530   ;Pr II
5412.7860   ;Fe I
5413.1000   ;Si I
5413.6910   ;Mn I
5414.0460   ;Fe II
5415.2000   ;Fe I
5416.3810   ;Nd II
5417.0330   ;Fe I
5418.1250   ;Si I
5418.7530   ;Ti II
5419.1880   ;Ti I
5420.3630   ;Mn I
5420.9220   ;Cr II
5421.1690   ;Si I
5421.4010   ;Fe I
5421.5600   ;Nd II
5421.8420   ;Fe I
5422.1630   ;Fe I
5422.3390   ;Sc II
5422.4630   ;Ti II
5423.7380   ;Fe I
5424.0680   ;Fe I
5424.5370   ;Ni I
5424.6460   ;Ni I
5425.2460   ;Fe II
5425.6170   ;Co I
5426.2480   ;Ti I
5426.7010   ;Dy II
5427.8150   ;Fe II
5428.7100   ;Fe I
5428.8480   ;Ni I
5429.1400   ;Ti I
5429.5040   ;Fe I
5429.6960   ;Fe I
5429.8390   ;Fe I
5430.3640   ;Ni I
5431.5250   ;Nd II
5432.3310   ;Cr I
5432.3330   ;Ti I
5432.5340   ;Mn I
5432.9470   ;Fe I
5433.4200   ;Mn I
5434.1850   ;V I
5434.5230   ;Fe I
5435.1810   ;Fe I
5435.8580   ;Ni I
5436.2950   ;Fe I
5436.5960   ;Fe I
5436.7160   ;Ti I
5437.1930   ;Fe I
5438.0510   ;Fe I
5438.3060   ;Ti I
5439.0310   ;Ti I
5440.5090   ;Ti I
5441.3380   ;Fe I
5442.2720   ;Nd II
5442.4060   ;Cr I
5443.4200   ;Fe I
5444.5850   ;Co I
5445.0430   ;Fe I
5446.1960   ;Sc I
5446.5830   ;Fe I
5446.6200   ;Ti I
5446.8750   ;Fe I
5446.9170   ;Fe I
5447.9120   ;Ti I
5448.3750   ;Ti I
5448.9120   ;Ti I
5449.1510   ;Ti I
5451.1140   ;Nd II
5451.9350   ;Ti I
5452.0890   ;Fe I
5452.3050   ;Co I
5452.8140   ;Ni I
5453.2300   ;Ni I
5453.6390   ;Ti I
5453.9920   ;Fe I
5454.0700   ;Ti II
5454.5730   ;Co I
5455.4550   ;Fe I
5455.6100   ;Fe I
5455.9580   ;Ti I
5456.4630   ;Fe I
5456.8960   ;Ti I
5457.4640   ;Mn I
5458.1120   ;V I
5459.6790   ;Ti I
5460.4990   ;Ti I
5460.8770   ;Fe I
5461.5500   ;Fe I
5462.4930   ;Ni I
5462.9590   ;Fe I
5463.2770   ;Fe I
5463.9200   ;Ni I
5463.9280   ;Cr I
5464.2800   ;Fe I
5465.7710   ;Ti I
5466.0060   ;Ti I
5466.3960   ;Fe I
5466.9880   ;Fe I
5467.7590   ;Fe I
5468.1040   ;Ni I
5468.3720   ;Ce II
5469.3050   ;Co I
5470.0940   ;Fe I
5470.4550   ;Ti I
5470.6370   ;Mn I
5471.1970   ;Ti I
5472.2900   ;Ce II
5472.6870   ;Ti I
5473.1650   ;Fe I
5473.3860   ;Y II
5473.5440   ;Ti I
5473.9010   ;Fe I
5474.2230   ;Ti I
5474.4510   ;Ti I
5474.7350   ;Nd II
5475.4290   ;Ni I
5476.2890   ;Fe I
5476.5640   ;Fe I
5476.9040   ;Ni I
5477.4830   ;Cr II
5477.6940   ;Ti I
5478.3650   ;Cr II
5478.4560   ;Fe I
5480.1780   ;Ti I
5480.5040   ;Cr I
5480.7310   ;Y II
5480.7770   ;Ni I
5480.8610   ;Fe I
5481.2430   ;Fe I
5481.4090   ;Ti I
5481.4380   ;Fe I
5481.8590   ;Ti I
5481.9910   ;Sc I
5482.2710   ;La II
5483.0990   ;Fe I
5483.3540   ;Co I
5483.9620   ;Co I
5484.6250   ;Sc I
5485.7000   ;Nd II
5486.0880   ;Ti I
5487.1450   ;Fe I
5487.4820   ;Fe I
5487.7460   ;Fe I
5487.9100   ;V I
5488.1930   ;Ti I
5489.6660   ;Co I
5489.8690   ;Fe I
5490.1480   ;Ti I
5490.6630   ;Ti II
5490.8490   ;Ti I
5491.6560   ;Ti I
5491.8310   ;Fe I
5492.8500   ;Ti II
5493.2330   ;Si I
5493.4990   ;Fe I
5493.8450   ;Fe I
5494.0060   ;Nd II
5494.4620   ;Fe I
5494.6760   ;Si I
5494.8810   ;Ni I
5495.6820   ;Co I
5496.5730   ;Fe I
5497.4060   ;Y II
5497.5160   ;Fe I
5497.9420   ;Ti I
5499.4090   ;Ni I
5499.5970   ;Fe I
5501.4650   ;Fe I
5502.0670   ;Cr II
5502.9390   ;Si I
5503.2120   ;Cr II
5503.2150   ;Fe II
5503.8980   ;Ti I
5504.0950   ;Ni I
5504.3620   ;Fe I
5504.8650   ;V I
5505.8820   ;Fe I
5506.4920   ;Mo I
5506.7790   ;Fe I
5507.7540   ;V I
5508.4090   ;Fe I
5508.6070   ;Cr II
5509.1410   ;Pr II
5509.8950   ;Y II
5510.0090   ;Ni I
5510.7020   ;Cr II
5511.7790   ;Ti I
5512.0480   ;Ce II
5512.2570   ;Fe I
5512.4030   ;Fe I
5512.5240   ;Ti I
5512.9730   ;Ca I
5514.2150   ;Sc I
5514.3440   ;Ti I
5514.5320   ;Ti I
5514.7930   ;Ni I
5516.2910   ;Fe I
5516.4820   ;Fe I
5516.7750   ;Mn I
5517.0650   ;Fe I
5517.5350   ;Si I
5518.0580   ;Ti I
5518.4910   ;Ce II
5520.4980   ;Sc I
5521.1400   ;Ca I
5521.2990   ;Fe I
5521.4270   ;Ni I
5521.5630   ;Y II
5522.4460   ;Fe I
5523.3100   ;Co I
5523.9940   ;Fe I
5524.2680   ;Fe I
5524.9910   ;Co I
5525.1230   ;Fe II
5525.5440   ;Fe I
5526.7810   ;Sc II
5527.5950   ;Ti I
5528.4040   ;Mg I
5528.8990   ;Fe I
5529.1610   ;Fe I
5529.9820   ;Ti II
5530.4360   ;Ti I
5530.7790   ;Co I
5531.9840   ;Fe I
5532.0840   ;Fe II
5532.7470   ;Fe I
5532.8690   ;Fe I
5533.0450   ;Mo I
5533.8390   ;V I
5534.6510   ;Fe I
5534.8350   ;Fe II
5535.4180   ;Fe I
5535.4810   ;Ba I
5536.5800   ;Fe I
5537.1050   ;Ni I
5537.7440   ;Mn I
5538.5160   ;Fe I
5539.2800   ;Fe I
5539.8280   ;Fe I
5542.7100   ;V I
5543.0290   ;Fe I
5543.1890   ;Fe I
5543.9360   ;Fe I
5544.6120   ;Y II
5545.9130   ;V I
5546.0090   ;Y II
5546.5050   ;Fe I
5546.9930   ;Fe I
5547.0590   ;V I
5548.4740   ;Nd II
5549.6560   ;Fe I
5549.9520   ;Fe I
5551.9770   ;Mn I
5552.2360   ;Sc II
5552.6930   ;Fe I
5553.5780   ;Fe I
5553.6910   ;Ni I
5554.8950   ;Fe I
5555.1760   ;Fe I
5556.4670   ;Yb I
5557.0630   ;Al I
5557.4530   ;V I
5557.9440   ;Fe I
5558.7530   ;V I
5558.8250   ;Co I
5559.6470   ;Fe I
5560.2110   ;Fe I
5560.5470   ;V I
5561.2430   ;Fe I
5561.6790   ;V I
5562.1250   ;Fe I
5562.7070   ;Fe I
5563.6000   ;Fe I
5563.6940   ;Fe I
5565.4730   ;Ti I
5565.7040   ;Fe I
5566.8140   ;Fe I
5567.2780   ;Fe I
5567.3910   ;Fe I
5567.7620   ;Mn I
5568.0790   ;Fe I
5568.7060   ;Fe I
5568.8080   ;Fe I
5569.6180   ;Fe I
5570.0640   ;Fe I
5570.4490   ;Mo I
5572.8420   ;Fe I
5573.1030   ;Fe I
5573.6820   ;Mn I
5574.0030   ;V I
5574.3970   ;Cr I
5576.0890   ;Fe I
5576.5050   ;V I
5577.0310   ;Fe I
5577.3390   ;O I
5578.3970   ;Ru I
5578.7160   ;Ni I
5579.3530   ;Fe I
5580.2620   ;Ti I
5580.4770   ;Cr I
5581.6020   ;Nd II
5581.9710   ;Ca I
5583.9870   ;Fe I
5584.4960   ;V I
5584.7650   ;Fe I
5585.6750   ;Ti I
5585.9970   ;V I
5586.7550   ;Fe I
5587.5740   ;Fe I
5587.8580   ;Ni I
5588.4730   ;Yb II
5588.7570   ;Ca I
5589.0000   ;Fe I
5589.3580   ;Ni I
5589.8510   ;Fe I
5590.1200   ;Ca I
5590.7440   ;Co I
5591.3640   ;Sc I
5592.1460   ;Ni I
5592.2340   ;Fe I
5592.2620   ;Ni I
5592.4150   ;V I
5592.9560   ;V I
5593.7360   ;Ni I
5594.4680   ;Ca I
5594.6550   ;Fe I
5595.0650   ;Fe I
5598.2900   ;Fe I
5598.2900   ;Fe I
5598.4860   ;Ca I
5600.0130   ;Ni I
5600.2240   ;Fe I
5600.6510   ;Dy II
5600.7850   ;Ti I
5601.2850   ;Ca I
5601.7470   ;Cr I
5602.0420   ;Mn I
5602.5660   ;Fe I
5602.7670   ;Fe I
5602.8460   ;Ca I
5602.9450   ;Fe I
5603.7450   ;Fe I
5604.1960   ;V I
5604.9440   ;V I
5606.9980   ;Ni I
5607.6640   ;Fe I
5608.9720   ;Fe I
5609.9850   ;Fe I
5610.2490   ;Ce II
5610.3620   ;Y II
5611.3590   ;Fe I
5611.6790   ;Fe I
5613.7120   ;Fe I
5614.2710   ;Fe I
5614.7730   ;Ni I
5615.2960   ;Fe I
5615.6440   ;Fe I
5616.0740   ;Co I
5617.1360   ;Fe I
5617.2160   ;Fe I
5617.7060   ;Nd II
5618.3450   ;Ti I
5618.6320   ;Fe I
5619.2250   ;Fe I
5619.5950   ;Fe I
5620.0270   ;Fe I
5620.4200   ;Fe I
5620.4920   ;Fe I
5621.6070   ;Si I
5622.0690   ;V I
5622.2210   ;Si I
5622.9460   ;Fe I
5623.5260   ;Zr I
5623.6400   ;Fe I
5624.0210   ;Fe I
5624.5420   ;Fe I
5624.8710   ;V I
5625.3160   ;Ni I
5625.7040   ;Fe I
5626.0170   ;V I
5627.0850   ;Fe I
5627.6290   ;V I
5628.3400   ;Ni I
5628.6400   ;Cr I
5630.1460   ;Y I
5630.3710   ;Ti I
5631.7160   ;Fe I
5632.4650   ;V I
5633.9470   ;Fe I
5635.5040   ;V I
5635.8230   ;Fe I
5636.2120   ;Fe I
5636.6960   ;Fe I
5637.1080   ;Fe I
5637.1180   ;Ni I
5637.6730   ;Ni I
5637.7330   ;Co I
5638.2630   ;Fe I
5638.7470   ;Ni I
5639.3450   ;Fe I
5640.3110   ;Fe I
5640.9990   ;Sc II
5641.1190   ;Ni I
5641.4350   ;Fe I
5641.8830   ;Ni I
5642.3580   ;Cr I
5642.6050   ;Ni I
5642.7510   ;Fe I
5643.0780   ;Ni I
5643.9260   ;Fe I
5644.0260   ;Fe I
5644.1330   ;Ti I
5645.0340   ;Si I
5645.6110   ;Si I
5645.8340   ;Fe I
5646.1080   ;V I
5646.6850   ;Fe I
5647.2340   ;Co I
5647.7670   ;Fe I
5647.8920   ;Cr I
5648.2580   ;Cr I
5648.5620   ;Ti I
5649.3850   ;Cr I
5649.6310   ;Fe I
5649.6990   ;Ni I
5649.9870   ;Fe I
5650.7060   ;Fe I
5651.4690   ;Fe I
5652.0200   ;Fe I
5652.3180   ;Fe I
5653.8670   ;Fe I
5654.9240   ;Si I
5655.1770   ;Fe I
5655.4900   ;Fe I
5656.8780   ;V I
5657.4380   ;V I
5657.9060   ;Sc II
5658.3600   ;Sc II
5658.5320   ;Fe I
5658.6580   ;Fe I
5658.8160   ;Fe I
5659.0950   ;Ti I
5659.5750   ;Fe I
5660.5000   ;Si I
5660.6830   ;Si I
5660.8010   ;Fe I
5661.0210   ;Fe I
5661.3460   ;Fe I
5661.9710   ;Fe I
5662.1480   ;Ti I
5662.5160   ;Fe I
5662.8810   ;Ti I
5662.9240   ;Y II
5662.9380   ;Fe I
5663.9840   ;Ni I
5664.0280   ;Cr I
5664.5100   ;Zr I
5664.5810   ;Cr I
5665.5540   ;Si I
5666.6780   ;Si I
5666.7910   ;Fe I
5667.1660   ;Sc II
5667.5180   ;Fe I
5667.5920   ;Ti I
5668.3610   ;V I
5668.9170   ;Ce II
5669.0550   ;Sc II
5669.6480   ;Fe I
5669.7430   ;Si I
5669.9430   ;Ni I
5670.8460   ;V I
5671.8210   ;Sc I
5671.8300   ;Fe I
5672.2640   ;Fe I
5673.0470   ;Ti I
5673.4180   ;Ti I
5674.1710   ;Cr I
5675.4090   ;Ti I
5675.4170   ;Si I
5677.6850   ;Fe I
5678.3780   ;Fe I
